eduroam	d8:84:66:11:57:21	-82
GUEST	d8:84:66:10:48:58	-83
000000
KU	d8:84:66:11:57:20	-82
eduroam	d8:84:66:11:57:21	-82
GUEST	d8:84:66:10:48:58	-83
KU	d8:84:66:11:38:59	-81
KU	d8:84:66:10:48:59	-85
GUEST	d8:84:66:11:41:f8	-62
000000
KU	d8:84:66:0a:e9:40	-88
eduroam	d8:84:66:0a:e9:41	-88
eduroam	d8:84:66:10:3c:81	-89
GUEST	20:b3:99:ea:1b:e8	-89
KU	d8:84:66:37:6a:60	-87
eduroam	d8:84:66:37:6a:61	-87
000000
KU	d8:84:66:37:6a:60	-87
eduroam	d8:84:66:37:6a:61	-87
KU	d8:84:66:10:3c:80	-89
GUEST	d8:84:66:71:29:48	-83
KU	d8:84:66:71:29:49	-82
KU	d8:84:66:11:5c:fa	-65
000000
KU	d8:84:66:10:3c:80	-89
GUEST	d8:84:66:71:29:48	-83
KU	d8:84:66:71:29:49	-82
KU	d8:84:66:11:5c:fa	-65
KU	d8:84:66:39:71:49	-72
KU	d8:84:66:39:6e:80	-83
000000
KU	d8:84:66:11:5c:fa	-65
KU	d8:84:66:39:71:49	-72
KU	d8:84:66:39:6e:80	-83
eduroam	d8:84:66:39:6e:81	-84
eduroam	d8:84:66:11:5c:f0	-78
KU	d8:84:66:11:5c:f1	-79
000000
KU	d8:84:66:11:5c:fa	-65
KU	d8:84:66:39:71:49	-72
KU	d8:84:66:39:6e:80	-83
eduroam	d8:84:66:39:6e:81	-84
eduroam	d8:84:66:11:5c:f0	-78
KU	d8:84:66:11:5c:f1	-79
000000
eduroam	d8:84:66:11:5c:f0	-78
KU	d8:84:66:11:5c:f1	-79
KU	d8:84:66:10:48:59	-78
KU	20:b3:99:ea:1b:e9	-89
GUEST	d8:84:66:11:4a:78	-72
eduroam	d8:84:66:13:69:e1	-88
000000
eduroam	d8:84:66:11:5c:f0	-78
KU	d8:84:66:11:5c:f1	-79
KU	d8:84:66:10:48:59	-78
GUEST	d8:84:66:11:4a:78	-72
KU	d8:84:66:11:4a:b0	-80
eduroam	d8:84:66:11:4a:b1	-80
000000
KU	d8:84:66:10:48:59	-78
GUEST	d8:84:66:11:4a:78	-72
KU	d8:84:66:11:4a:b0	-80
eduroam	d8:84:66:11:4a:b1	-80
KU	d8:84:66:11:43:29	-66
KU	d8:84:66:11:4a:79	-78
000000
KU	d8:84:66:10:48:59	-78
GUEST	d8:84:66:11:4a:78	-72
KU	d8:84:66:11:4a:b0	-80
eduroam	d8:84:66:11:4a:b1	-80
KU	d8:84:66:11:43:29	-66
KU	d8:84:66:11:4a:79	-78
000000
KU	d8:84:66:10:48:59	-78
GUEST	d8:84:66:11:4a:78	-72
KU	d8:84:66:11:4a:b0	-80
eduroam	d8:84:66:11:4a:b1	-80
KU	d8:84:66:11:43:29	-66
KU	d8:84:66:13:69:e0	-89
000000
KU	d8:84:66:10:48:59	-78
GUEST	d8:84:66:11:4a:78	-72
KU	d8:84:66:11:4a:b0	-80
eduroam	d8:84:66:11:4a:b1	-80
KU	d8:84:66:11:43:29	-66
KU	d8:84:66:13:69:e0	-89
000000
KU	d8:84:66:10:48:59	-78
GUEST	d8:84:66:11:4a:78	-72
KU	d8:84:66:11:4a:b0	-80
eduroam	d8:84:66:11:4a:b1	-80
KU	d8:84:66:11:43:29	-66
KU	d8:84:66:13:69:e0	-89
000000
KU	d8:84:66:10:48:59	-78
GUEST	d8:84:66:11:4a:78	-72
KU	d8:84:66:11:43:29	-66
KU	d8:84:66:37:6a:69	-86
KU	d8:84:66:10:3c:89	-86
KU	20:b3:99:ea:1b:e9	-88
000000
GUEST	d8:84:66:11:4a:78	-72
KU	d8:84:66:11:43:29	-66
KU	d8:84:66:37:6a:69	-86
KU	20:b3:99:ea:1b:e9	-88
GUEST	d8:84:66:11:41:f8	-67
GUEST	d8:84:66:11:57:28	-72
000000
KU	d8:84:66:11:43:29	-66
KU	d8:84:66:37:6a:69	-86
KU	20:b3:99:ea:1b:e9	-88
GUEST	d8:84:66:11:41:f8	-67
GUEST	d8:84:66:11:57:28	-72
eduroam	d8:84:66:11:5c:f0	-84
000000
KU	d8:84:66:37:6a:69	-86
KU	20:b3:99:ea:1b:e9	-88
GUEST	d8:84:66:11:41:f8	-67
GUEST	d8:84:66:11:57:28	-72
KU	d8:84:66:11:5c:fa	-77
KU	d8:84:66:10:3c:80	-90
000000
KU	20:b3:99:ea:1b:e9	-88
GUEST	d8:84:66:11:41:f8	-67
KU	d8:84:66:11:5c:fa	-77
KU	d8:84:66:10:3c:80	-90
eduroam	d8:84:66:10:3c:81	-89
KU	d8:84:66:0b:f9:99	-79
000000
KU	d8:84:66:11:5c:fa	-77
KU	d8:84:66:10:3c:80	-90
eduroam	d8:84:66:10:3c:81	-89
KU	d8:84:66:0b:f9:99	-79
GUEST	d8:84:66:37:6a:68	-79
KU	d8:84:66:13:69:e9	-82
000000
KU	d8:84:66:11:5c:fa	-77
KU	d8:84:66:10:3c:80	-90
eduroam	d8:84:66:10:3c:81	-89
KU	d8:84:66:0b:f9:99	-79
GUEST	d8:84:66:37:6a:68	-79
KU	d8:84:66:13:69:e9	-82
000000
KU	d8:84:66:10:3c:80	-90
eduroam	d8:84:66:10:3c:81	-89
KU	d8:84:66:0b:f9:99	-79
GUEST	d8:84:66:37:6a:68	-79
KU	d8:84:66:13:69:e9	-82
GUEST	d8:84:66:13:69:e8	-88
000000
KU	d8:84:66:13:69:e9	-82
GUEST	d8:84:66:13:69:e8	-88
KU	d8:84:66:11:57:20	-71
eduroam	d8:84:66:11:57:21	-71
KU	d8:84:66:37:6a:60	-89
GUEST	d8:84:66:11:5c:f9	-77
000000
KU	d8:84:66:11:57:20	-71
eduroam	d8:84:66:11:57:21	-71
GUEST	d8:84:66:11:5c:f9	-77
KU	d8:84:66:11:4a:79	-83
KU	d8:84:66:11:4a:b0	-76
eduroam	d8:84:66:11:4a:b1	-75
000000
KU	d8:84:66:11:4a:79	-83
KU	d8:84:66:11:4a:b0	-76
eduroam	d8:84:66:11:4a:b1	-75
eduroam	d8:84:66:11:5c:f0	-83
KU	d8:84:66:11:5c:f1	-83
KU	d8:84:66:10:3c:89	-78
000000
KU	d8:84:66:11:4a:b0	-76
eduroam	d8:84:66:11:4a:b1	-75
KU	d8:84:66:10:3c:89	-78
GUEST	20:b3:99:ea:1b:e8	-89
KU	d8:84:66:11:43:29	-86
GUEST	d8:84:66:11:57:28	-73
000000
GUEST	d8:84:66:11:57:28	-73
GUEST	d8:84:66:10:48:58	-92
KU	d8:84:66:11:31:e9	-86
KU	d8:84:66:11:41:f9	-73
GUEST	d8:84:66:11:31:e8	-73
eduroam	d8:84:66:11:43:21	-61
000000
GUEST	d8:84:66:11:57:28	-73
KU	d8:84:66:11:31:e9	-86
KU	d8:84:66:11:41:f9	-73
GUEST	d8:84:66:11:31:e8	-73
KU	d8:84:66:11:4a:79	-79
KU	d8:84:66:0a:e9:40	-85
000000
GUEST	d8:84:66:11:57:28	-73
KU	d8:84:66:11:31:e9	-86
KU	d8:84:66:11:41:f9	-73
GUEST	d8:84:66:11:31:e8	-73
KU	d8:84:66:11:4a:79	-79
KU	d8:84:66:0a:e9:40	-85
000000
GUEST	d8:84:66:11:57:28	-73
KU	d8:84:66:11:31:e9	-86
KU	d8:84:66:11:41:f9	-73
GUEST	d8:84:66:11:31:e8	-73
KU	d8:84:66:11:43:29	-66
KU	d8:84:66:0b:fb:b9	-85
000000
GUEST	d8:84:66:11:57:28	-73
KU	d8:84:66:11:31:e9	-86
KU	d8:84:66:11:41:f9	-73
GUEST	d8:84:66:11:31:e8	-73
KU	d8:84:66:11:43:29	-66
KU	d8:84:66:0b:fb:b9	-85
000000
KU	d8:84:66:11:31:e9	-86
KU	d8:84:66:11:41:f9	-73
GUEST	d8:84:66:11:31:e8	-73
KU	d8:84:66:11:43:29	-66
KU	d8:84:66:0b:fb:b9	-85
KU	d8:84:66:11:4a:b0	-77
000000
KU	d8:84:66:11:31:e9	-86
KU	d8:84:66:11:41:f9	-73
GUEST	d8:84:66:11:31:e8	-73
KU	d8:84:66:11:43:29	-66
KU	d8:84:66:0b:fb:b9	-85
KU	d8:84:66:11:4a:b0	-77
000000
GUEST	d8:84:66:11:31:e8	-73
KU	d8:84:66:11:43:29	-66
KU	d8:84:66:0b:fb:b9	-85
KU	d8:84:66:11:4a:b0	-77
eduroam	d8:84:66:11:4a:b1	-79
eduroam	d8:84:66:0a:e9:41	-86
000000
KU	d8:84:66:11:4a:b0	-77
eduroam	d8:84:66:11:4a:b1	-79
eduroam	d8:84:66:0a:e9:41	-86
KU	d8:84:66:0a:e9:40	-85
GUEST	d8:84:66:13:69:e8	-81
KU	d8:84:66:11:49:29	-85
000000
eduroam	d8:84:66:0a:e9:41	-86
KU	d8:84:66:0a:e9:40	-85
GUEST	d8:84:66:13:69:e8	-81
KU	d8:84:66:11:49:29	-85
KU	20:b3:99:ea:1b:e9	-84
eduroam	d8:84:66:13:69:e1	-82
000000
eduroam	d8:84:66:0a:e9:41	-86
KU	d8:84:66:0a:e9:40	-85
GUEST	d8:84:66:13:69:e8	-81
KU	d8:84:66:11:49:29	-85
KU	20:b3:99:ea:1b:e9	-84
eduroam	d8:84:66:13:69:e1	-82
000000
KU	d8:84:66:11:4a:79	-82
GUEST	20:b3:99:ea:1b:e8	-88
KU	d8:84:66:13:69:e0	-89
KU	d8:84:66:37:6a:60	-89
eduroam	d8:84:66:37:6a:61	-89
KU	d8:84:66:11:57:20	-78
000000
KU	d8:84:66:37:6a:60	-89
eduroam	d8:84:66:37:6a:61	-89
KU	d8:84:66:11:57:20	-78
eduroam	d8:84:66:11:57:21	-80
KU	d8:84:66:13:69:e9	-87
KU	d8:84:66:11:31:e0	-89
000000
KU	d8:84:66:11:31:e0	-89
eduroam	d8:84:66:39:71:41	-86
GUEST	d8:84:66:11:43:28	-81
eduroam	d8:84:66:11:5c:f0	-90
KU	d8:84:66:11:5c:f1	-89
GUEST	d8:84:66:11:5c:f9	-87
000000
eduroam	d8:84:66:11:5c:f0	-90
KU	d8:84:66:11:5c:f1	-89
GUEST	d8:84:66:11:5c:f9	-87
KU	d8:84:66:11:5c:fa	-86
eduroam	d8:84:66:11:31:e1	-89
KU	d8:84:66:11:4a:b9	-70
000000
eduroam	d8:84:66:11:5c:f0	-90
KU	d8:84:66:11:5c:f1	-89
GUEST	d8:84:66:11:5c:f9	-87
eduroam	d8:84:66:11:31:e1	-89
KU	d8:84:66:11:4a:b9	-70
GUEST	d8:84:66:13:65:08	-88
000000
eduroam	d8:84:66:11:5c:f0	-90
KU	d8:84:66:11:5c:f1	-89
GUEST	d8:84:66:11:5c:f9	-87
eduroam	d8:84:66:11:31:e1	-89
KU	d8:84:66:11:4a:b9	-70
GUEST	d8:84:66:13:65:08	-88
000000
eduroam	d8:84:66:11:5c:f0	-90
KU	d8:84:66:11:5c:f1	-89
GUEST	d8:84:66:11:5c:f9	-87
GUEST	d8:84:66:13:65:08	-88
GUEST	d8:84:66:11:38:58	-89
KU	d8:84:66:39:71:49	-83
000000
eduroam	d8:84:66:11:5c:f0	-90
KU	d8:84:66:11:5c:f1	-89
GUEST	d8:84:66:13:65:08	-88
GUEST	d8:84:66:11:38:58	-89
KU	d8:84:66:13:67:f9	-87
KU	d8:84:66:11:38:59	-87
000000
eduroam	d8:84:66:11:5c:f0	-90
KU	d8:84:66:11:5c:f1	-89
GUEST	d8:84:66:13:65:08	-88
GUEST	d8:84:66:11:38:58	-89
KU	d8:84:66:13:67:f9	-87
KU	d8:84:66:11:38:59	-87
000000
eduroam	d8:84:66:11:5c:f0	-90
KU	d8:84:66:11:5c:f1	-89
GUEST	d8:84:66:13:65:08	-88
GUEST	d8:84:66:11:38:58	-89
KU	d8:84:66:13:67:f9	-87
KU	d8:84:66:11:38:59	-87
000000
GUEST	d8:84:66:13:65:08	-88
KU	d8:84:66:13:67:f9	-87
KU	d8:84:66:39:71:40	-74
GUEST	d8:84:66:39:71:48	-67
GUEST	d8:84:66:11:5c:f9	-76
KU	d8:84:66:11:31:e0	-91
000000
GUEST	d8:84:66:13:65:08	-88
KU	d8:84:66:13:65:09	-87
KU	d8:84:66:11:4a:70	-85
eduroam	d8:84:66:11:4a:71	-86
GUEST	d8:84:66:10:9f:78	-78
KU	d8:84:66:11:31:e9	-75
000000
KU	d8:84:66:13:67:f9	-87
eduroam	d8:84:66:11:4a:b1	-86
KU	d8:84:66:11:5c:fa	-88
GUEST	d8:84:66:11:31:e8	-75
KU	d8:84:66:11:4a:79	-81
GUEST	d8:84:66:11:57:28	-84
000000
eduroam	d8:84:66:11:43:21	-86
KU	d8:84:66:11:4a:b0	-88
KU	d8:84:66:11:41:f9	-48
GUEST	d8:84:66:11:38:58	-89
KU	d8:84:66:0b:fb:b0	-84
eduroam	d8:84:66:0b:fb:b1	-86
000000
KU	d8:84:66:0b:fb:b0	-84
eduroam	d8:84:66:0b:fb:b1	-86
KU	d8:84:66:10:48:59	-47
KU	d8:84:66:11:42:d9	-86
GUEST	d8:84:66:11:42:d8	-88
KU	d8:84:66:11:43:20	-91
000000
KU	d8:84:66:11:42:d9	-86
GUEST	d8:84:66:11:42:d8	-88
KU	d8:84:66:11:43:20	-91
KU	d8:84:66:11:38:59	-86
GUEST	d8:84:66:10:3f:58	-75
GUEST	d8:84:66:10:9f:78	-79
000000
KU	d8:84:66:11:43:20	-91
KU	d8:84:66:11:38:59	-86
GUEST	d8:84:66:10:3f:58	-75
GUEST	d8:84:66:10:9f:78	-79
KU	d8:84:66:10:9f:79	-79
eduroam	d8:84:66:10:3f:51	-78
000000
KU	d8:84:66:11:38:59	-86
GUEST	d8:84:66:10:3f:58	-75
GUEST	d8:84:66:10:9f:78	-79
GUEST	d8:84:66:0b:fb:b8	-78
KU	d8:84:66:10:3f:59	-75
eduroam	d8:84:66:11:43:21	-88
000000
KU	d8:84:66:11:38:59	-86
GUEST	d8:84:66:10:9f:78	-79
KU	d8:84:66:10:9f:79	-79
GUEST	d8:84:66:0b:fb:b8	-78
KU	d8:84:66:10:3f:59	-75
KU	d8:84:66:0b:fb:b0	-81
000000
KU	d8:84:66:11:38:59	-86
KU	d8:84:66:10:3f:59	-75
KU	d8:84:66:0b:fb:b0	-81
eduroam	d8:84:66:0b:fb:b1	-82
KU	d8:84:66:10:48:59	-33
GUEST	d8:84:66:13:67:f8	-89
000000
KU	d8:84:66:11:38:59	-86
KU	d8:84:66:10:3f:59	-75
KU	d8:84:66:10:48:59	-33
GUEST	d8:84:66:13:67:f8	-89
GUEST	d8:84:66:13:65:08	-87
KU	d8:84:66:11:4a:b0	-88
000000
KU	d8:84:66:11:38:59	-86
KU	d8:84:66:10:3f:59	-75
KU	d8:84:66:10:48:59	-33
GUEST	d8:84:66:13:67:f8	-89
GUEST	d8:84:66:13:65:08	-87
KU	d8:84:66:11:4a:b0	-88
000000
KU	d8:84:66:11:38:59	-86
KU	d8:84:66:10:3f:59	-75
KU	d8:84:66:10:48:59	-33
GUEST	d8:84:66:13:67:f8	-89
GUEST	d8:84:66:13:65:08	-87
KU	d8:84:66:11:4a:b0	-88
000000
KU	d8:84:66:11:38:59	-86
KU	d8:84:66:10:3f:59	-75
KU	d8:84:66:10:48:59	-33
GUEST	d8:84:66:13:67:f8	-89
GUEST	d8:84:66:13:65:08	-87
GUEST	d8:84:66:10:3f:58	-68
000000
KU	d8:84:66:11:38:59	-86
KU	d8:84:66:10:3f:59	-75
KU	d8:84:66:10:48:59	-33
GUEST	d8:84:66:13:67:f8	-89
GUEST	d8:84:66:13:65:08	-87
GUEST	d8:84:66:10:3f:58	-68
000000
KU	d8:84:66:11:38:59	-86
KU	d8:84:66:10:3f:59	-75
GUEST	d8:84:66:13:67:f8	-89
eduroam	d8:84:66:11:4a:b1	-87
GUEST	d8:84:66:10:3f:58	-68
GUEST	d8:84:66:10:9f:78	-81
000000
KU	d8:84:66:10:3f:59	-75
GUEST	d8:84:66:13:67:f8	-89
eduroam	d8:84:66:11:4a:b1	-87
GUEST	d8:84:66:10:3f:58	-68
GUEST	d8:84:66:10:9f:78	-81
KU	d8:84:66:11:4a:b0	-89
000000
KU	d8:84:66:10:3f:59	-75
GUEST	d8:84:66:13:67:f8	-89
eduroam	d8:84:66:11:4a:b1	-87
GUEST	d8:84:66:10:3f:58	-68
KU	d8:84:66:11:4a:b0	-89
GUEST	d8:84:66:11:38:58	-88
000000
KU	d8:84:66:10:3f:59	-75
GUEST	d8:84:66:13:67:f8	-89
eduroam	d8:84:66:11:4a:b1	-87
GUEST	d8:84:66:10:3f:58	-68
KU	d8:84:66:11:4a:b0	-89
GUEST	d8:84:66:11:38:58	-88
000000
KU	d8:84:66:11:4a:b0	-89
GUEST	d8:84:66:11:38:58	-88
GUEST	d8:84:66:13:65:08	-87
KU	d8:84:66:10:48:59	-40
KU	d8:84:66:0b:fb:b0	-86
eduroam	d8:84:66:0b:fb:b1	-88
000000
KU	d8:84:66:11:4a:b0	-89
GUEST	d8:84:66:10:9f:78	-84
GUEST	d8:84:66:11:31:e8	-81
KU	d8:84:66:11:31:e9	-81
GUEST	d8:84:66:0b:fb:b8	-85
KU	d8:84:66:0b:fb:b9	-85
000000
KU	d8:84:66:11:4a:b0	-89
GUEST	d8:84:66:10:9f:78	-84
KU	d8:84:66:10:9f:79	-78
KU	d8:84:66:11:43:20	-89
eduroam	d8:84:66:11:43:21	-87
GUEST	d8:84:66:13:65:08	-88
000000
KU	d8:84:66:11:4a:b0	-89
GUEST	d8:84:66:10:9f:78	-84
KU	d8:84:66:10:9f:79	-78
KU	d8:84:66:11:43:20	-89
eduroam	d8:84:66:11:43:21	-87
GUEST	d8:84:66:13:65:08	-88
000000
GUEST	d8:84:66:10:9f:78	-84
KU	d8:84:66:10:9f:79	-78
KU	d8:84:66:11:43:20	-89
eduroam	d8:84:66:11:43:21	-87
GUEST	d8:84:66:11:4a:b8	-81
GUEST	d8:84:66:11:31:e8	-88
000000
GUEST	d8:84:66:10:9f:78	-84
KU	d8:84:66:10:9f:79	-78
KU	d8:84:66:11:43:20	-89
GUEST	d8:84:66:11:38:58	-87
GUEST	d8:84:66:11:4a:b8	-81
GUEST	d8:84:66:11:31:e8	-88
000000
GUEST	d8:84:66:10:9f:78	-84
KU	d8:84:66:10:9f:79	-78
GUEST	d8:84:66:11:38:58	-87
KU	d8:84:66:11:31:e9	-88
dlink	1c:af:f7:44:20:d8	-87
GUEST	d8:84:66:13:65:08	-84
000000
GUEST	d8:84:66:10:9f:78	-84
KU	d8:84:66:10:9f:79	-78
GUEST	d8:84:66:11:38:58	-87
GUEST	d8:84:66:13:65:08	-84
GUEST	d8:84:66:11:4a:b8	-83
KU	d8:84:66:10:48:59	-54
000000
KU	d8:84:66:10:9f:79	-78
GUEST	d8:84:66:11:38:58	-87
GUEST	d8:84:66:13:65:08	-84
KU	d8:84:66:10:48:59	-54
KU	d8:84:66:11:4a:b9	-83
KU	d8:84:66:10:3f:59	-57
000000
GUEST	d8:84:66:11:38:58	-87
GUEST	d8:84:66:13:65:08	-84
KU	d8:84:66:10:3f:59	-57
KU	d8:84:66:11:31:e9	-79
GUEST	d8:84:66:10:3f:58	-60
GUEST	d8:84:66:0b:fb:b8	-71
000000
GUEST	d8:84:66:11:38:58	-87
GUEST	d8:84:66:13:65:08	-84
KU	d8:84:66:10:3f:59	-57
GUEST	d8:84:66:10:3f:58	-60
dlink	1c:af:f7:44:20:d8	-83
eduroam	d8:84:66:11:43:21	-86
000000
GUEST	d8:84:66:11:38:58	-87
GUEST	d8:84:66:13:65:08	-84
KU	d8:84:66:10:3f:59	-57
GUEST	d8:84:66:10:3f:58	-60
KU	d8:84:66:0b:fb:b0	-83
eduroam	d8:84:66:0b:fb:b1	-83
000000
GUEST	d8:84:66:11:38:58	-87
GUEST	d8:84:66:13:65:08	-84
KU	d8:84:66:10:3f:59	-57
KU	d8:84:66:11:43:20	-87
eduroam	d8:84:66:11:43:21	-86
GUEST	d8:84:66:11:31:e8	-85
000000
GUEST	d8:84:66:11:38:58	-87
GUEST	d8:84:66:13:65:08	-84
KU	d8:84:66:10:3f:59	-57
KU	d8:84:66:11:43:20	-87
eduroam	d8:84:66:11:43:21	-86
GUEST	d8:84:66:11:31:e8	-85
000000
KU	d8:84:66:10:3f:59	-57
KU	d8:84:66:11:43:20	-87
eduroam	d8:84:66:11:43:21	-86
GUEST	d8:84:66:11:31:e8	-85
KU	d8:84:66:11:31:e9	-84
eduroam	d8:84:66:10:3f:51	-75
000000
KU	d8:84:66:11:43:20	-87
eduroam	d8:84:66:11:43:21	-86
GUEST	d8:84:66:11:31:e8	-85
KU	d8:84:66:11:31:e9	-84
GUEST	d8:84:66:11:4a:b8	-86
dlink	1c:af:f7:44:20:d8	-88
000000
KU	d8:84:66:11:43:20	-87
eduroam	d8:84:66:11:43:21	-86
GUEST	d8:84:66:11:31:e8	-85
KU	d8:84:66:11:31:e9	-84
GUEST	d8:84:66:11:4a:b8	-86
dlink	1c:af:f7:44:20:d8	-88
000000
GUEST	d8:84:66:11:31:e8	-85
KU	d8:84:66:11:31:e9	-84
GUEST	d8:84:66:11:4a:b8	-86
dlink	1c:af:f7:44:20:d8	-88
GUEST	d8:84:66:11:4a:78	-69
KU	d8:84:66:0b:fb:b9	-58
000000
GUEST	d8:84:66:11:4a:b8	-86
dlink	1c:af:f7:44:20:d8	-88
GUEST	d8:84:66:11:4a:78	-69
KU	d8:84:66:11:4a:70	-86
eduroam	d8:84:66:11:4a:71	-87
KU	d8:84:66:11:31:e0	-89
000000
GUEST	d8:84:66:11:4a:b8	-86
dlink	1c:af:f7:44:20:d8	-88
GUEST	d8:84:66:11:4a:78	-69
KU	d8:84:66:11:4a:70	-86
eduroam	d8:84:66:11:4a:71	-87
KU	d8:84:66:11:31:e0	-89
000000
dlink	1c:af:f7:44:20:d8	-88
KU	d8:84:66:11:4a:70	-86
eduroam	d8:84:66:11:4a:71	-87
KU	d8:84:66:11:31:e0	-89
eduroam	d8:84:66:11:31:e1	-90
KU	d8:84:66:11:4a:b9	-83
000000
KU	d8:84:66:11:4a:70	-86
eduroam	d8:84:66:11:4a:71	-87
eduroam	d8:84:66:11:31:e1	-90
KU	d8:84:66:11:4a:b9	-83
eduroam	d8:84:66:13:65:01	-90
GUEST	d8:84:66:11:43:28	-89
000000
eduroam	d8:84:66:13:65:01	-90
GUEST	d8:84:66:11:43:28	-89
GUEST	d8:84:66:0a:ec:59	-79
KU	d8:84:66:13:65:09	-62
GUEST	d8:84:66:0a:e9:09	-73
KU	d8:84:66:10:3f:59	-77
000000
eduroam	d8:84:66:13:65:01	-90
GUEST	d8:84:66:11:43:28	-89
GUEST	d8:84:66:0a:ec:59	-79
KU	d8:84:66:13:65:09	-62
GUEST	d8:84:66:0a:e9:09	-73
KU	d8:84:66:10:3f:59	-77
000000
eduroam	d8:84:66:13:65:01	-90
GUEST	d8:84:66:11:43:28	-89
GUEST	d8:84:66:0a:ec:59	-79
KU	d8:84:66:13:65:09	-62
GUEST	d8:84:66:0a:e9:09	-73
KU	d8:84:66:10:3f:59	-77
000000
eduroam	d8:84:66:13:65:01	-90
GUEST	d8:84:66:11:43:28	-89
GUEST	d8:84:66:0a:ec:59	-79
KU	d8:84:66:13:65:09	-62
GUEST	d8:84:66:0a:e9:09	-73
KU	d8:84:66:10:3f:59	-77
000000
eduroam	d8:84:66:13:65:01	-90
GUEST	d8:84:66:11:43:28	-89
GUEST	d8:84:66:0a:ec:59	-79
KU	d8:84:66:13:65:09	-62
GUEST	d8:84:66:0a:e9:09	-73
KU	d8:84:66:11:48:79	-83
000000
eduroam	d8:84:66:13:65:01	-90
GUEST	d8:84:66:11:43:28	-89
GUEST	d8:84:66:0a:ec:59	-79
KU	d8:84:66:13:65:09	-62
GUEST	d8:84:66:0a:e9:09	-73
KU	d8:84:66:11:38:50	-90
000000
PSYC100	d8:84:66:11:42:ba	-88
GUEST	d8:84:66:10:48:58	-79
eduroam	d8:84:66:0b:fb:b1	-45
KU	d8:84:66:0b:fb:b0	-45
eduroam	d8:84:66:10:48:51	-87
KU	d8:84:66:10:48:50	-84
000000
KU	d8:84:66:11:48:79	-83
KU	d8:84:66:11:56:d9	-90
KU	d8:84:66:13:6f:99	-86
KU	d8:84:66:0a:ba:28	-79
GUEST	d8:84:66:13:6f:98	-80
KU	d8:84:66:11:38:59	-77
000000
GUEST	d8:84:66:13:6f:98	-80
KU	d8:84:66:11:4a:a0	-88
PSYC100	d8:84:66:11:4a:a1	-87
KU	d8:84:66:11:42:b0	-62
PSYC100	d8:84:66:11:42:b1	-61
eduroam	d8:84:66:11:42:b2	-62
000000
KU	d8:84:66:11:4a:a0	-88
PSYC100	d8:84:66:11:4a:a1	-87
KU	d8:84:66:11:42:b0	-62
PSYC100	d8:84:66:11:42:b1	-61
eduroam	d8:84:66:11:42:b2	-62
PSYC100	d8:84:66:10:46:aa	-67
